date,nifty_close,india_vix,nifty_bank_close,nifty_it_close,nifty_pharma_close,nifty_auto_close,fii_net,dii_net,pcr,flow_div_raw,flow_div_pct,pcr_dev_raw,pcr_dev_pct,realized_vol,vol_spread_raw,vol_spread_pct
2021-06-15,15869.25,14.609999656677246,35247.33984375,28377.849609375,14322.650390625,10754.400390625,633.69,-649.29,0.8724,1282.98,0.6388888888888888,-0.48574395549367555,0.34523809523809523,0.14331858626703553,0.0027814102997369416,0.38095238095238093
2021-06-16,15767.5498046875,14.869999885559082,35003.09375,28448.849609375,14215.7001953125,10669.4501953125,-870.29,-874.2,0.7502,3.910000000000082,0.4365079365079365,-1.43331000159178,0.0873015873015873,0.13990396242505584,0.008796036430534976,0.43253968253968256
2021-06-17,15691.400390625,15.289999961853027,34604.99609375,28611.349609375,14081.599609375,10523.0,-879.73,45.24,0.7625,-924.97,0.28174603174603174,-1.2861418058423195,0.11904761904761904,0.12583372247750096,0.0270662771410293,0.5396825396825397
2021-06-18,15683.349609375,14.800000190734863,34557.59765625,28445.599609375,14030.599609375,10443.75,2680.57,446.2,0.7863,2234.3700000000003,0.7777777777777778,-1.0316305056567152,0.18253968253968253,0.12482815037687967,0.023171851530468968,0.5079365079365079
2021-06-21,15746.5,15.0600004196167,34870.89453125,28367.0,14082.9501953125,10401.150390625,-1244.71,138.09,0.8847,-1382.8,0.23412698412698413,-0.2333754124419839,0.45634920634920634,0.09920582818261815,0.05139417601354883,0.6587301587301587
2021-06-22,15772.75,14.739999771118164,34744.59765625,28523.55078125,14095.0,10540.4501953125,-1027.94,302.45,0.7899,-1330.39,0.23809523809523808,-0.9239211918399596,0.2222222222222222,0.08646518569041473,0.06093481202076692,0.7301587301587301
2021-06-23,15686.9501953125,15.369999885559082,34573.59765625,28258.5,14018.0498046875,10588.5,3156.53,1317.2,0.7584,1839.3300000000002,0.7182539682539683,-1.1190801974960412,0.15476190476190477,0.08339245542214162,0.07030754343344921,0.8015873015873016
2021-06-24,15790.4501953125,15.100000381469727,34826.59375,29048.0,13967.9501953125,10618.4501953125,-2890.94,1138.76,0.9624,-4029.7,0.07142857142857142,0.7794948048166486,0.7976190476190477,0.08059504555587567,0.0704049582588216,0.8015873015873016
2021-06-25,15860.349609375,13.369999885559082,35364.23828125,29210.55078125,14069.599609375,10706.7998046875,-678.84,1832.76,0.9968,-2511.6,0.15079365079365079,1.309345833778195,0.9007936507936508,0.0764935495358406,0.057206449319750205,0.6944444444444444
2021-06-28,15814.7001953125,13.399999618530273,35359.0390625,29068.55078125,14247.599609375,10709.900390625,-1658.72,1277.08,0.8537,-2935.8,0.12301587301587301,-0.26516192117700527,0.45634920634920634,0.07858230371756603,0.0554176924677367,0.6666666666666666
2021-06-29,15748.4501953125,13.0,35009.89453125,28986.25,14330.2001953125,10612.25,116.63,1810.05,0.7497,-1693.42,0.21031746031746032,-1.3235559474341934,0.1111111111111111,0.07934358435143897,0.050656415648561035,0.6309523809523809
2021-06-30,15721.5,13.050000190734863,34771.796875,29168.0,14308.900390625,10600.349609375,-1646.66,1520.18,0.7401,-3166.84,0.0992063492063492,-1.3738690578243622,0.10317460317460317,0.08002813038316227,0.050471871524186376,0.626984126984127
2021-07-01,15680.0,12.84000015258789,34683.59765625,29003.099609375,14442.4501953125,10687.7001953125,382.3,-989.5,0.833,1371.8,0.6547619047619048,-0.3585376934085145,0.42063492063492064,0.07875592091510024,0.04964408061077867,0.623015873015873
2021-07-06,15818.25,12.279999732971191,35578.734375,28649.400390625,14406.9501953125,10559.7001953125,-186.46,983.97,0.9572,-1170.43,0.25,0.9873090200271875,0.8452380952380952,0.07848367317777581,0.04431632415193611,0.5912698412698413
2021-07-07,15879.650390625,12.210000038146973,35770.88671875,28734.650390625,14453.2001953125,10552.5,532.94,-231.8,1.0296,764.74,0.5595238095238095,1.621123585477336,0.9563492063492064,0.07685550901501137,0.04524449136645836,0.5952380952380952
2021-07-09,15689.7998046875,12.9399995803833,35071.54296875,28662.19921875,14360.2001953125,10420.2998046875,-145.45,-136.57,0.7808,-8.879999999999995,0.43253968253968256,-0.9180471555304633,0.23809523809523808,0.08704034622337128,0.04235964958046173,0.5634920634920635
2021-07-12,15692.599609375,12.989999771118164,35198.48828125,28532.349609375,14372.2001953125,10438.2001953125,-2584.97,2605.81,0.7418,-5190.78,0.04365079365079365,-1.2785824341550813,0.1349206349206349,0.08702593998911766,0.04287405772206397,0.5714285714285714
2021-07-13,15812.349609375,12.619999885559082,35672.984375,28439.75,14460.0498046875,10497.7998046875,113.83,344.19,0.9221,-230.36,0.39285714285714285,0.7518148405950783,0.8015873015873016,0.08758243586099057,0.03861756299460026,0.5436507936507936
2021-07-14,15853.9501953125,12.59000015258789,35667.8359375,29339.849609375,14507.0,10467.900390625,-1303.95,1335.91,0.9554,-2639.86,0.15873015873015872,1.1273622684228932,0.8849206349206349,0.08511871267174208,0.04078128885413683,0.5515873015873016
2021-07-15,15924.2001953125,12.270000457763672,35907.23046875,29718.05078125,14467.4501953125,10426.0,-264.77,439.41,0.9183,-704.1800000000001,0.3373015873015873,0.7097745263407805,0.7857142857142857,0.08493792083846699,0.03776208373916973,0.5357142857142857
2021-07-16,15923.400390625,11.710000038146973,35751.38671875,29400.25,14635.0498046875,10428.4501953125,-466.3,666.07,0.8578,-1132.3700000000001,0.26587301587301587,0.06402485664118956,0.5634920634920635,0.08405877707175913,0.0330412233097106,0.5198412698412699
2021-07-19,15752.400390625,12.680000305175781,35078.79296875,29264.0,14669.900390625,10310.900390625,-2198.71,1047.66,0.7091,-3246.37,0.0992063492063492,-1.5380097923340965,0.08333333333333333,0.08983805536548008,0.03696194768627774,0.5317460317460317
2021-07-20,15632.099609375,13.210000038146973,34415.05078125,29252.5,14479.2001953125,10222.2001953125,-2834.96,873.14,0.6497,-3708.1,0.09523809523809523,-1.9892536221718606,0.03571428571428571,0.09236142401972354,0.0397385763617462,0.5396825396825397
2021-07-22,15824.0498046875,11.890000343322754,34676.8984375,29779.94921875,14575.400390625,10235.7998046875,-247.59,942.55,0.7844,-1190.1399999999999,0.25793650793650796,-0.5002043643182613,0.36904761904761907,0.10227061262694304,0.016629390806284505,0.36904761904761907
2021-07-23,15856.0498046875,11.760000228881836,35033.9921875,29894.30078125,14597.849609375,10201.349609375,-163.31,2187.8,0.8557,-2351.11,0.17857142857142858,0.2628502802237363,0.6150793650793651,0.10158864421223085,0.016011358076587504,0.3611111111111111
2021-07-26,15824.4501953125,12.449999809265137,34949.29296875,29940.400390625,14652.5498046875,10137.9501953125,-2376.79,1551.27,0.8608,-3928.06,0.08333333333333333,0.31293377974211756,0.6507936507936508,0.10178905404015264,0.02271094405249874,0.42857142857142855
2021-07-27,15746.4501953125,13.229999542236328,34797.04296875,29892.55078125,14018.650390625,10094.349609375,-1459.08,729.96,0.7575,-2189.04,0.18253968253968253,-0.7805509564517213,0.25793650793650796,0.10142894000472029,0.030871055417642998,0.49206349206349204
2021-07-28,15709.400390625,13.6899995803833,34532.49609375,29954.150390625,13964.75,10000.400390625,-2274.77,921.45,0.7526,-3196.2200000000003,0.10714285714285714,-0.8586388432024404,0.23809523809523808,0.09889283950508458,0.038007156298748415,0.5317460317460317
2021-07-29,15778.4501953125,12.949999809265137,34691.09765625,30371.400390625,13920.349609375,9956.650390625,-866.26,2046.96,0.9305,-2913.2200000000003,0.1388888888888889,1.025907688610098,0.8690476190476191,0.0988733985949776,0.030626599497673768,0.4801587301587302
2021-07-30,15763.0498046875,12.800000190734863,34583.94921875,30480.05078125,14425.2998046875,10048.5,-3848.31,2956.68,0.8887,-6804.99,0.01984126984126984,0.5542526971195029,0.7341269841269841,0.09843314490179002,0.029566857005558625,0.4642857142857143
2021-08-02,15885.150390625,12.8100004196167,34709.59765625,30803.05078125,14474.9501953125,10183.4501953125,1876.6,-504.86,0.9425,2381.46,0.7896825396825397,1.0793852941729358,0.8809523809523809,0.10100785866848573,0.027092145527681258,0.44841269841269843
2021-08-03,16130.75,13.75,35207.0390625,31165.849609375,14647.849609375,10342.599609375,-1494.49,483.62,1.2295,-1978.1100000000001,0.21031746031746032,3.1707086642557663,1.0,0.1135666153053711,0.023933384694628912,0.4126984126984127
2021-08-04,16258.7998046875,13.210000038146973,36027.6328125,30977.150390625,14594.349609375,10246.7998046875,110.85,552.78,1.2057,-441.92999999999995,0.38095238095238093,2.527070102204859,0.9920634920634921,0.11489348809870985,0.017206512282759892,0.34523809523809523
2021-08-06,16238.2001953125,12.609999656677246,35808.83203125,31303.30078125,14517.5,10249.5,1422.71,-1626.98,0.9684,3049.69,0.8452380952380952,0.6966260185938301,0.7777777777777778,0.11232026059375406,0.01377973597301839,0.32142857142857145
2021-08-09,16258.25,12.609999656677246,36028.53125,31441.0,14533.4501953125,10239.0,-802.51,0.6,0.9711,-803.11,0.3412698412698413,0.689413998471262,0.7698412698412699,0.11191113659777747,0.01418885996899498,0.32142857142857145
2021-08-10,16280.099609375,12.710000038146973,36033.68359375,31713.400390625,14502.900390625,10158.75,-64.01,-168.19,0.9261,104.17999999999999,0.46825396825396826,0.32273497985863453,0.6428571428571429,0.10046355996272335,0.026636440418746382,0.44047619047619047
2021-08-11,16282.25,12.710000038146973,35805.98046875,31670.0,14291.150390625,10140.400390625,-860.65,1911.77,0.8639,-2772.42,0.14682539682539683,-0.17172137496622783,0.4880952380952381,0.10047390277744946,0.02662609760402028,0.4365079365079365
2021-08-12,16364.400390625,12.369999885559082,35936.6328125,32245.099609375,14133.0498046875,10180.5498046875,-579.27,1735.5,1.0092,-2314.77,0.18253968253968253,0.9122794488663429,0.8333333333333334,0.09892305218814329,0.024776946667447536,0.4087301587301587
2021-08-13,16529.099609375,12.989999771118164,36168.9296875,32678.80078125,14049.0498046875,10178.2998046875,819.77,149.5,1.1119,670.27,0.5555555555555556,1.5986859973614973,0.9484126984126984,0.10320801233899356,0.026691985372188073,0.4444444444444444
2021-08-16,16563.05078125,13.460000038146973,36094.08203125,32577.94921875,13965.400390625,10088.7998046875,-1088.32,506.21,1.0836,-1594.53,0.23809523809523808,1.298311858428647,0.9047619047619048,0.1028387277639932,0.03176127261747651,0.5079365079365079
2021-08-17,16614.599609375,13.40999984741211,35867.03125,33414.75,14041.25,10088.2998046875,-343.73,266.43,1.0487,-610.1600000000001,0.373015873015873,0.9845064215556228,0.8412698412698413,0.10262794430075621,0.03147205417336489,0.49603174603174605
2021-08-18,16568.849609375,12.90999984741211,35554.0859375,33448.8984375,14071.349609375,10067.9501953125,-595.32,-729.49,0.8849,134.16999999999996,0.47619047619047616,-0.2136998960339485,0.46825396825396826,0.09268887725828251,0.03641112121583859,0.5317460317460317
2021-08-20,16450.5,14.020000457763672,35033.4453125,33351.3515625,13711.150390625,9904.7001953125,-2287.03,119.3,0.8106,-2406.3300000000004,0.16666666666666666,-0.7446431838838244,0.25793650793650796,0.09197698359353583,0.048223020984100876,0.6150793650793651
2021-08-23,16496.44921875,13.6899995803833,35123.98828125,33919.80078125,13700.599609375,9759.150390625,-1363.36,1452.51,0.804,-2815.87,0.14285714285714285,-0.7491669507346342,0.25793650793650796,0.08465144535602451,0.05224855044780849,0.6507936507936508
2021-08-24,16624.599609375,13.1899995803833,35711.6875,33838.3984375,13876.0498046875,9832.7998046875,-1644.91,2380.05,1.0378,-4024.96,0.07539682539682539,0.9233766910610952,0.8253968253968254,0.08699812048057105,0.04490187532326197,0.5992063492063492
2021-08-25,16634.650390625,13.5,35585.8359375,34083.94921875,13830.5,9808.650390625,-1071.83,-151.39,0.9613,-920.4399999999999,0.32936507936507936,0.3372704653777008,0.6428571428571429,0.08575009161113487,0.04924990838886514,0.626984126984127
2021-08-26,16636.900390625,13.539999961853027,35617.13671875,34041.1015625,13758.599609375,9763.099609375,-1974.48,1055.21,0.994,-3029.69,0.12301587301587301,0.5258538370510862,0.7182539682539683,0.08170802945171238,0.0536919701668179,0.6746031746031746
2021-08-27,16705.19921875,13.40999984741211,35627.38671875,34309.80078125,13948.7001953125,9793.849609375,-778.75,1646.19,1.0832,-2424.94,0.17857142857142858,1.1223305239926613,0.8809523809523809,0.07954142730334669,0.05455857117077441,0.6865079365079365
2021-08-30,16931.05078125,13.319999694824219,36347.2265625,34109.25,14222.5,9957.900390625,1202.81,688.85,1.2664,513.9599999999999,0.5476190476190477,2.169510838253601,0.9841269841269841,0.08759130771252202,0.04560868923572017,0.6111111111111112
2021-08-31,17132.19921875,14.520000457763672,36424.1796875,34570.25,14344.75,10034.4501953125,3881.16,-1872.4,1.2544,5753.5599999999995,0.9563492063492064,1.8844215544751013,0.9642857142857143,0.09058404814918347,0.05461595642845324,0.6944444444444444
2021-09-02,17234.150390625,14.239999771118164,36830.87109375,34680.30078125,14458.5,10022.4501953125,1300.65,-1756.24,1.0633,3056.8900000000003,0.8492063492063492,0.6572056302872359,0.753968253968254,0.0898751990916559,0.05252479861952575,0.6666666666666666
2021-09-03,17323.599609375,14.539999961853027,36760.72265625,34891.19921875,14485.650390625,10124.75,2801.87,1250.22,0.9677,1551.6499999999999,0.6944444444444444,0.013540119508800538,0.5198412698412699,0.07963252152134642,0.06576747809718386,0.7896825396825397
2021-09-06,17377.80078125,15.109999656677246,36591.92578125,35415.1015625,14481.5498046875,10167.25,-846.37,-271.7,0.8917,-574.6700000000001,0.373015873015873,-0.5703116649454334,0.3373015873015873,0.07796780285715696,0.07313219370961549,0.8611111111111112
2021-09-07,17362.099609375,14.899999618530273,36468.375,34951.30078125,14387.349609375,10152.7001953125,-1124.65,106.55,0.8634,-1231.2,0.27380952380952384,-0.8016668954930215,0.24603174603174602,0.07769355895029732,0.07130643723500542,0.8452380952380952
2021-09-08,17353.5,14.40999984741211,36767.7734375,34678.19921875,14349.4501953125,10100.400390625,211.91,-716.15,0.9326,928.06,0.6150793650793651,-0.33224205056752637,0.42857142857142855,0.07855488147891139,0.06554511699520969,0.7896825396825397
2021-09-09,17369.25,13.9399995803833,36682.7734375,34802.30078125,14329.849609375,10112.599609375,423.44,704.21,0.9694,-280.77000000000004,0.4087301587301587,-0.0951888241916914,0.503968253968254,0.07871099563804053,0.06068900016579247,0.7579365079365079
2021-09-13,17355.30078125,14.029999732971191,36471.375,35129.6015625,14377.0498046875,10120.150390625,1419.31,-559.59,0.9145,1978.9,0.75,-0.5568965770036329,0.34523809523809523,0.0792686559350209,0.061031341394691005,0.7658730158730159
2021-09-14,17380.0,13.579999923706055,36612.625,35431.5,14410.9501953125,10209.599609375,1649.6,-310.31,0.8811,1959.9099999999999,0.7420634920634921,-0.8836038446482172,0.2261904761904762,0.07919215711947605,0.05660784211758449,0.7222222222222222
2021-09-15,17519.44921875,13.729999542236328,36851.8203125,36075.19921875,14487.900390625,10297.0,232.84,167.67,1.0285,65.17000000000002,0.4642857142857143,0.2655610318452363,0.5992063492063492,0.0771179630016803,0.060182032420682985,0.75
2021-09-16,17629.5,14.40999984741211,37668.1640625,35852.44921875,14491.349609375,10351.4501953125,1621.88,-795.13,1.0139,2417.01,0.7936507936507936,0.11702765145644019,0.5595238095238095,0.07794063729022217,0.06615936118389891,0.8015873015873016
2021-09-17,17585.150390625,15.229999542236328,37811.5078125,35646.5,14355.150390625,10351.4501953125,1552.59,-1398.55,0.8891,2951.14,0.8333333333333334,-0.8701809744236342,0.2222222222222222,0.08047025605722735,0.07182973936513593,0.8531746031746031
2021-09-20,17396.900390625,17.489999771118164,37145.265625,35400.05078125,14097.25,10202.650390625,92.54,-1626.58,0.7509,1719.12,0.7023809523809523,-1.8510474185577905,0.03571428571428571,0.09203956587796872,0.08286043183321293,0.9246031746031746
2021-09-21,17562.0,16.520000457763672,37235.41796875,36086.05078125,14278.9501953125,10155.9501953125,1041.92,2167.62,0.8234,-1125.6999999999998,0.29365079365079366,-1.2082759329059156,0.14285714285714285,0.08783702973879885,0.07736297483883788,0.8928571428571429
2021-09-22,17546.650390625,16.489999771118164,36944.21875,36422.44921875,14334.25,10284.599609375,-1943.26,1850.02,0.8063,-3793.2799999999997,0.08333333333333333,-1.2674136073099436,0.12698412698412698,0.08905670955596551,0.07584328815521613,0.876984126984127
2021-09-23,17822.94921875,16.600000381469727,37771.26171875,36816.8984375,14380.5,10372.9501953125,357.93,1173.09,0.9762,-815.1599999999999,0.3412698412698413,0.10045964225344851,0.5555555555555556,0.09842634527684684,0.06757365853785043,0.8095238095238095
2021-09-24,17853.19921875,16.920000076293945,37829.859375,37103.25,14289.150390625,10429.0498046875,442.49,-515.85,0.9118,958.34,0.6190476190476191,-0.4140610360574427,0.3968253968253968,0.09807903322079431,0.07112096754214514,0.8373015873015873
2021-09-27,17855.099609375,18.049999237060547,38170.8046875,36034.3984375,14156.7001953125,10765.150390625,-594.63,1397.69,0.9055,-1992.3200000000002,0.21428571428571427,-0.4794564263885748,0.38095238095238093,0.0980923303478486,0.08240766202275686,0.9206349206349206
2021-09-28,17748.599609375,18.540000915527344,37944.55859375,35239.94921875,14171.599609375,10695.9501953125,-1957.7,161.45,0.7947,-2119.15,0.20634920634920634,-1.283350255458806,0.11904761904761904,0.10368951564832425,0.08171049350694919,0.9126984126984127
