date,nifty_close,india_vix,nifty_bank_close,nifty_it_close,nifty_pharma_close,nifty_auto_close,fii_net,dii_net,pcr,flow_div_raw,flow_div_pct,pcr_dev_raw,pcr_dev_pct,realized_vol,vol_spread_raw,vol_spread_pct,nifty_return,market_excess,nifty_bank_return,nifty_bank_excess,nifty_bank_beta,nifty_bank_alpha,nifty_bank_expected,nifty_bank_capm_error,nifty_bank_error_sign,nifty_it_return,nifty_it_excess,nifty_it_beta,nifty_it_alpha,nifty_it_expected,nifty_it_capm_error,nifty_it_error_sign,nifty_pharma_return,nifty_pharma_excess,nifty_pharma_beta,nifty_pharma_alpha,nifty_pharma_expected,nifty_pharma_capm_error,nifty_pharma_error_sign,nifty_auto_return,nifty_auto_excess,nifty_auto_beta,nifty_auto_alpha,nifty_auto_expected,nifty_auto_capm_error,nifty_auto_error_sign,n_extreme,anomaly_flag
2021-12-02,17401.650390625,18.09000015258789,36507.82421875,36157.8515625,13557.0,10873.150390625,-37.33,-597.62,1.0191,560.29,0.6150793650793651,1.9304702836527863,0.9722222222222222,0.1911681960248164,-0.01026819449893751,0.17857142857142858,0.013674571102433752,0.01342463987815612,0.003941969465822703,0.0036920382415450703,1.0206976682171574,-6.223440943091733e-05,0.013952429844566648,-0.010010460378743945,-1.0,0.020572174278133737,0.020322243053856104,1.0329204681041166,0.00010988389393334233,0.014116516531351844,0.006455657746781893,1.0,0.008547800861768984,0.00829786963749135,0.5452220560774406,-0.0007563016819573184,0.0075693409807451135,0.0009784598810238703,1.0,0.010689569844665403,0.01043963862038777,1.0935756073375957,0.000994212724677681,0.014930789932320719,-0.004241220087655316,-1.0,1,0
2021-12-03,17196.69921875,18.450000762939453,36196.7265625,35848.05078125,13443.849609375,10788.75,-942.6,-163.87,0.767,-778.73,0.44047619047619047,0.03399247900069811,0.5674603174603174,0.18366553694232676,0.0008344706870677676,0.23809523809523808,-0.01177768586739425,-0.012027617091671883,-0.00852139679390218,-0.008771328018179814,0.9804105292544281,-0.0003536747003525678,-0.011542071214238002,0.003020674420335821,1.0,-0.008568008547590211,-0.008817939771867844,1.065814396340112,0.00037294479474688327,-0.01256927622569265,0.004001267678102438,1.0,-0.008346270607435313,-0.008596201831712946,0.5363404567084928,-0.0008760470898030383,-0.006200966419784539,-0.002145304187650774,-1.0,-0.007762275660030515,-0.008012206884308148,1.082112455240153,0.0009452633786363648,-0.012765303037479858,0.005003027377449343,1.0,0,0
2021-12-07,17176.69921875,18.459999084472656,36617.97265625,35272.30078125,13234.349609375,10759.0,-745.97,447.42,0.8902,-1193.39,0.3492063492063492,1.177826559805836,0.8928571428571429,0.18085953669210383,0.003740454152622724,0.2698412698412698,-0.0011630138868855555,-0.0014129451111631885,0.01163768477855709,0.011387753554279456,0.9718430545659282,-0.0002316810118694688,-0.001123229668489195,0.012760914447046284,1.0,-0.016060845358463416,-0.01631077658274105,1.0565811525598572,0.00033233815592694155,-0.0012429599497789843,-0.014817885408684431,-1.0,-0.01558333409605428,-0.015833265320331913,0.5395717596834255,-0.0008508701648245717,-0.0005124540556887819,-0.015070880040365497,-1.0,-0.002757502027574965,-0.003007433251852598,1.0718087820791715,0.0010836944054573817,-0.0012644757544629038,-0.0014930262731120613,-1.0,0,0
2021-12-08,17469.75,17.270000457763672,37284.265625,35959.05078125,13433.849609375,11007.7001953125,-212.11,307.75,1.0685,-519.86,0.4722222222222222,2.6075239480575996,0.9920634920634921,0.18386678091009168,-0.01116677633245497,0.17857142857142858,0.017060948527881648,0.016811017303604014,0.01819579076659439,0.017945859542316756,0.9673002241287652,-2.9882847437263384e-05,0.016511232029886344,0.0016845587367080445,1.0,0.019469951910964234,0.0192200206866866,1.0618259175507123,0.00010677693562358907,0.018100305097637867,0.0013696468133263667,1.0,0.015074409086085927,0.014824477861808294,0.5442318009803746,-0.0010137782219072208,0.009399021447730287,0.00567538763835564,1.0,0.02311554933660198,0.02286561811232435,1.0722009136140627,0.0011382000153412084,0.018274719335983673,0.004840830000618308,1.0,1,0
2021-12-10,17511.30078125,16.059999465942383,37105.21875,35939.6015625,13446.099609375,11080.0498046875,-278.32,-741.22,0.9507,462.90000000000003,0.6071428571428571,1.5435311867601453,0.9285714285714286,0.1842802555661983,-0.02368026090677447,0.1349206349206349,0.0023784416634469174,0.0021285104391692844,-0.0048022100475527685,-0.0050521412718304015,0.9751083242632161,5.5507712093958664e-05,0.002325459471792756,-0.007127669519345525,-1.0,-0.0005408713057615255,-0.0007908025300391586,1.0636066255500116,6.948191218279179e-05,0.0025138290299304487,-0.0030547003356919743,-1.0,0.000911875624352021,0.0006619444000743879,0.5573851240651104,-0.001117424192510721,0.0014363312794878874,-0.0005244556551358664,-1.0,0.006572636253829867,0.006322705029552234,1.0854840400520913,0.0012322870574236493,0.002560395335080159,0.004012240918749708,1.0,1,0
2021-12-13,17368.25,16.56999969482422,36924.8203125,36050.55078125,13432.900390625,11047.150390625,-2743.44,1351.03,0.7304,-4094.4700000000003,0.09523809523809523,-0.2769940008097518,0.46825396825396826,0.18109027824259225,-0.01539028129435005,0.1626984126984127,-0.008169055116863166,-0.0084189863411408,-0.004861807680354935,-0.005111738904632568,0.9544402382361873,-0.00017290276540566979,-0.007785488104867998,0.0029236804245130633,1.0,0.0030871020803349136,0.0028371708560572806,1.1152305094285637,0.00033714832373027957,-0.009139179201824941,0.012226281282159855,1.0,-0.0009816392212949054,-0.0012315704455725385,0.5235264447627241,-0.0013139122183758473,-0.004157630763405745,0.0031759915421108393,1.0,-0.0029692478501840425,-0.0032191790744616755,1.0842308665598108,0.0012646641160000778,-0.008878193631932667,0.005908945781748625,1.0,1,0
2021-12-14,17324.900390625,16.950000762939453,36893.51953125,36102.55078125,13575.900390625,10972.150390625,-763.18,425.43,0.7309,-1188.61,0.3492063492063492,-0.2671927217937069,0.47619047619047616,0.18107236279138686,-0.011572355161992315,0.17857142857142858,-0.002495911181322197,-0.00274584240559983,-0.0008476894670060853,-0.0010976206912837183,0.9705468021111133,2.9405971551463555e-05,-0.0024150373415783685,0.0015673478745722833,1.0,0.001442419016439711,0.001192487792162078,1.0948962465770036,0.0005363973988129409,-0.002756481319305591,0.0041989003357453016,1.0,0.010645504384131588,0.010395573159853955,0.5073645443630264,-0.0012982807859075593,-0.001143211856732201,0.011788716240863788,1.0,-0.006789081106712169,-0.007039012330989802,1.0914735111148715,0.0014492200142564712,-0.0027470830271305183,-0.004041998079581651,-1.0,0,0
2021-12-15,17221.400390625,17.219999313354492,36789.125,35737.19921875,13512.0498046875,11026.0,-3407.04,1553.01,0.6953,-4960.05,0.07539682539682539,-0.5523595161826889,0.3611111111111111,0.18032164837501774,-0.00812165524147282,0.1984126984126984,-0.005974060321640162,-0.006223991545917795,-0.002829617032378162,-0.0030795482566557952,0.9633382007886829,-3.5056044613731544e-05,-0.005745877593290789,0.0029162605609126266,1.0,-0.010119826843086877,-0.01036975806736451,1.0975121768574438,0.0006618379827846837,-0.006580975286024934,-0.0035388515570619426,-1.0,-0.004703230290463267,-0.0049531615147409,0.49307659069357046,-0.0011833285750831458,-0.0028189733076891183,-0.001884256982774149,-1.0,0.004907844630074543,0.00465791340579691,1.1052944683332036,0.001511337334123604,-0.00662941220237793,0.011537256832452472,1.0,1,0
2021-12-16,17248.400390625,15.899999618530273,36548.22265625,36160.30078125,13393.650390625,10945.75,-1468.71,1533.15,0.7455,-3001.86,0.17857142857142858,-0.12950223260375573,0.5317460317460317,0.17208070495427374,-0.013080708768971022,0.17063492063492064,0.0015678167505297491,0.001317885526252116,-0.006548194439253474,-0.006798125663531107,0.9671471543886598,0.0001299488072542827,0.0015245204608023686,-0.008072714900055842,-1.0,0.011839247947500464,0.011589316723222831,1.1028621242065948,0.000597682270574221,0.0017033772552211678,0.010135870692279296,1.0,-0.008762505746642946,-0.009012436970920579,0.49352160732550276,-0.0012011282449515307,0.0009003362074645934,-0.00966284195410754,-1.0,-0.00727825140576821,-0.007528182630045843,1.0899704023324133,0.0016239663109516192,0.001686387441554716,-0.008964638847322926,-1.0,0,0
2021-12-17,16985.19921875,16.34000015258789,35618.234375,36647.8984375,13230.7001953125,10678.650390625,-2069.9,1478.52,0.6391,-3548.42,0.14682539682539683,-0.9460512445508508,0.2222222222222222,0.17775642729776686,-0.014356425771887948,0.1626984126984127,-0.01525945397337003,-0.015509385197647663,-0.025445513178490087,-0.02569544440276772,0.9694740873220812,0.00012327903104930138,-0.01478601583513843,-0.010659497343351657,-1.0,0.013484336294647958,0.013234405070370325,1.0988582928205377,0.0005721033944572154,-0.016792685316705594,0.030277021611353552,1.0,-0.012166227321160905,-0.012416158545438538,0.4911560733396855,-0.0013304021069222023,-0.007367597509311635,-0.0047986298118492705,-1.0,-0.024402129536578165,-0.0246520607608558,1.0869262916363438,0.001460041962879122,-0.016607627314161145,-0.007794502222417021,-1.0,0,0
2021-12-20,16614.19921875,18.969999313354492,34439.453125,35916.44921875,13184.4501953125,10405.2998046875,-3565.36,2764.02,0.5956,-6329.38,0.04365079365079365,-1.2294754179888647,0.1626984126984127,0.19026872100516,-0.0005687278716151045,0.23412698412698413,-0.021842546279377872,-0.022092477503655505,-0.03309488161567531,-0.03334481283995294,1.000681863122922,5.303088063027912e-06,-0.021857610325081597,-0.011237271290593712,-1.0,-0.019958831200032612,-0.020208762424310245,1.0106256989702875,0.0012274786620698266,-0.022077294294839567,0.002118463094806955,1.0,-0.0034956577745134387,-0.0037455889987910718,0.5007383482260926,-0.001301751768062503,-0.010812619469124936,0.007316961694611497,1.0,-0.025597858899611525,-0.02584779012388916,1.1137531712721573,0.0013526246676629577,-0.02435563565667748,-0.001242223242934045,-1.0,1,0
2021-12-21,16770.849609375,17.540000915527344,34607.44921875,36627.1484375,13282.849609375,10483.900390625,-1209.82,1404.89,0.6989,-2614.71,0.2222222222222222,-0.40192519181532654,0.43253968253968256,0.19519740352009393,-0.019797394364820503,0.1388888888888889,0.00942870544420904,0.009178774219931407,0.004878012816877497,0.004628081592599864,1.0431331316415742,-0.0002876531521972092,0.009824614720945628,-0.004946601904068131,-1.0,0.019787569044519726,0.019537637820242093,1.007520059726025,0.0013817445381429311,0.009497730374554623,0.010289838669965103,1.0,0.00746329294015502,0.007213361715877387,0.46801465348084403,-0.0011683439639928698,0.004545732060197735,0.0029175608799572846,1.0,0.007553899206449666,0.007303967982172033,1.1238125698420576,0.001417450609846632,0.010565153068378776,-0.00301125386192911,-1.0,0,0
2021-12-22,16955.44921875,16.579999923706055,35029.09375,36989.1484375,13547.7001953125,10652.5498046875,-827.26,1593.41,0.8228,-2420.67,0.23809523809523808,0.5400770973281145,0.746031746031746,0.19029915696726415,-0.024499157730203613,0.1349206349206349,0.011007170994593363,0.01075723977031573,0.012183635048767405,0.011933703824489772,1.035693112371062,-0.0003218200665664054,0.0113911303625177,0.0007925046862497058,1.0,0.009883379281292237,0.009633448057014604,1.0228611184000436,0.0015208753968318036,0.011253093526640208,-0.0013697142453479704,-1.0,0.019939289664965276,0.019689358440687643,0.47539392661394386,-0.0010818513907181358,0.005363857678215707,0.014575431986749569,1.0,0.016086514348544467,0.015836583124266834,1.116328483044088,0.0013577291199219125,0.012258544378815725,0.0038279699697287423,1.0,0,0
2021-12-23,17072.599609375,15.829999923706055,35190.73828125,37362.8515625,13644.5,10731.0498046875,-271.59,1196.48,0.7981,-1468.07,0.3333333333333333,0.33757252830206774,0.6904761904761905,0.19126027149803115,-0.03296027226097062,0.12698412698412698,0.006909306212627531,0.006659374988349898,0.004614579309520472,0.004364648085242839,1.037506871238541,-0.00022550518133924525,0.00715907853284473,-0.002544499223324258,-1.0,0.010103047536534682,0.009853116312257049,1.0178986794822202,0.0013245905717582068,0.007028500231095919,0.0030745473054387623,1.0,0.007145109744973066,0.006895178520695433,0.5064134370141538,-0.0008797053611816131,0.003622328200493995,0.003522781544479071,1.0,0.0073691277148928425,0.007119196490615209,1.1211892253458537,0.001396524694231243,0.007716350708753208,-0.00034722299386036586,-1.0,0,0
2021-12-24,17003.75,16.149999618530273,34856.64453125,37727.80078125,13491.25,10620.75,-715.0,-43.24,0.7897,-671.76,0.46825396825396826,0.24943819279796545,0.6349206349206349,0.1910254754226985,-0.029525479237395763,0.1349206349206349,-0.004032754879180422,-0.0042826861034580554,-0.009493797695571793,-0.009743728919849426,1.0339148268420266,-0.0003097996357613556,-0.004178001436797956,-0.005315796258773837,-1.0,0.009767702503635789,0.009517771279358156,1.0183756777707116,0.001256909158698183,-0.004111452139010672,0.013879154642646462,1.0,-0.011231631793030106,-0.011481563017307739,0.5111197431747918,-0.0008438780105225198,-0.0019390341970200982,-0.009292597596010008,-1.0,-0.010278566095119568,-0.010528497319397201,1.1173734151289045,0.0012676125435417938,-0.004535428373068395,-0.005743137722051173,-1.0,0,0
2021-12-27,17086.25,17.1200008392334,35057.4921875,37988.5,13710.150390625,10641.650390625,-1038.25,955.79,0.9802,-1994.04,0.2896825396825397,1.6463134085331834,0.9523809523809523,0.1899846642355129,-0.018784655843178927,0.15873015873015872,0.004851870910828504,0.004601939686550871,0.005762105301614362,0.005512174077336729,1.0391273202591913,-0.000365516645735768,0.005031932478757662,0.0007301728228566997,1.0,0.006910003057468472,0.006660071833190839,0.9977644913890112,0.0013071296543415928,0.004841583235031969,0.0020684198224365036,1.0,0.016225360187158255,0.015975428962880622,0.5134800777146065,-0.001015712631941448,0.002612935572165706,0.01361242461499255,1.0,0.001967882741331861,0.001717951517054228,1.1241176702015283,0.0011828661622993234,0.00542305294313115,-0.0034551702017992887,-1.0,1,0
2021-12-28,17233.25,16.479999542236328,35183.390625,38357.80078125,13836.150390625,10783.849609375,207.31,567.47,0.9943,-360.16,0.503968253968254,1.6068097492653841,0.9404761904761905,0.1608571979045535,0.003942797517809793,0.2857142857142857,0.008603409174043453,0.00835347794976582,0.0035911991886541372,0.003341267964376504,1.0214129530151175,-0.0006267317655023997,0.008782281804894609,-0.0051910826162404715,-1.0,0.009721383609513357,0.009471452385235724,1.0145588241380792,0.0015611281462126789,0.008725025990455415,0.0009963576190579419,1.0,0.009190271179385423,0.00894033995510779,0.529426112366076,-0.0007254898453810313,0.0046724805799578896,0.0045177905994275335,1.0,0.013362515543197562,0.013112584318919929,1.1232619691611943,0.001153699632419957,0.009633075315476204,0.003729440227721358,1.0,1,0
2021-12-29,17213.599609375,16.239999771118164,35044.9921875,38274.6484375,14072.900390625,10829.5498046875,-975.23,1006.93,0.8876,-1982.1599999999999,0.2976190476190476,0.7786628819685575,0.8055555555555556,0.1609249397923818,0.0014750579187998436,0.25,-0.0011402602889762914,-0.0013901915132539244,-0.003933629904380509,-0.004183561128658142,1.0171424289161919,-0.0008218852000049595,-0.00116409154817214,-0.002769538356208369,-1.0,-0.0021678079049476384,-0.0024177391292252715,1.0118908363655232,0.0016294397916084627,-0.0011567908287771328,-0.0010110170761705056,-1.0,0.017110973306593724,0.01686104208231609,0.5345567567257188,-0.0005110266972201828,-0.000493205042275004,0.017604178348868727,1.0,0.0042378368549178536,0.0039879056306402205,1.1278268765643735,0.0011707033681093784,-0.0013179641279418405,0.005555800982859694,1.0,0,0
2021-12-30,17203.94921875,16.56999969482422,35063.1953125,38658.80078125,14135.5,10755.650390625,-986.32,577.74,1.0171,-1564.06,0.32936507936507936,1.576033984588756,0.9246031746031746,0.16005861951115094,0.005641377437091255,0.30952380952380953,-0.0005606259494814747,-0.0008105571737591077,0.0005194215739185992,0.0002694903496409662,1.0066019677203428,-0.0007599127065751547,-0.0005659772217781247,0.0010853987956967238,1.0,0.010036730823989037,0.009786799599711404,1.0165809409209638,0.0015490042449993594,-0.0005740657500926379,0.010610796574081675,1.0,0.004448237935138266,0.004198306710860633,0.5095256160384216,-2.1104268001415365e-05,-0.00016306841901633827,0.004611306354154604,1.0,-0.0068238676025583755,-0.007073798826836009,1.1207135457656112,0.0012984309297933284,-0.0006584711799716892,-0.006165396422586686,-1.0,1,0
2021-12-31,17354.05078125,16.219999313354492,35481.28515625,38701.05078125,14223.0,10936.900390625,575.39,1165.62,1.106,-590.2299999999999,0.4880952380952381,1.9728228456886931,0.9682539682539683,0.15848382118108326,0.0037161719524616554,0.2698412698412698,0.008724831757606522,0.008474900533328888,0.011923894557349435,0.011673963333071802,1.0175493732249206,-0.0006171097244405978,0.008873560950109988,0.003050333607239447,1.0,0.0010928947392618849,0.0008429635149842518,1.001963654365503,0.0015556181562686399,0.008741473533035997,-0.007648578793774112,-1.0,0.006190088783559089,0.005940157559281456,0.4955216888342314,-8.407803629414219e-05,0.004449428249254893,0.0017406605343041961,1.0,0.016851607612495823,0.01660167638821819,1.1496375512036507,0.001464513863732967,0.00999299512010837,0.006858612492387452,1.0,1,0
2022-01-04,17805.25,16.1200008392334,36839.71875,39370.69921875,14040.650390625,11139.400390625,1909.78,-183.79,1.2782,2093.57,0.8015873015873016,2.6321792525747614,0.9920634920634921,0.17645906323267113,-0.015259054840337155,0.17063492063492064,0.025999648407015963,0.02574971718273833,0.03828591855587593,0.0380359873315983,1.0224131249316148,-0.0004489477389020588,0.026576780035186428,0.011709138520689503,1.0,0.017303107382924843,0.01705317615864721,0.9888298039787851,0.0012530997037789584,0.025712019018593928,-0.008408911635669085,-1.0,-0.012820755774098247,-0.01307068699837588,0.4988960880348293,-0.00012342839748275187,0.013096364394749012,-0.025917120168847257,-1.0,0.018515300749523123,0.01826536952524549,1.1595662538657026,0.0013541631534438976,0.03010843431596683,-0.011593133566443706,-1.0,1,0
