date,Close,High,Low,Open,Volume
2021-02-02,25447.80078125,25574.75,25107.19921875,25277.44921875,38500
2021-02-03,25680.900390625,25949.69921875,25341.400390625,25590.05078125,35500
2021-02-04,25570.05078125,25862.5,25505.25,25749.69921875,0
2021-02-05,25331.599609375,25733.5,25188.400390625,25689.69921875,0
2021-02-08,25915.599609375,26028.0,25415.94921875,25588.5,0
2021-02-09,25779.150390625,26301.19921875,25659.900390625,25933.80078125,0
2021-02-10,25885.30078125,25941.05078125,25570.19921875,25779.900390625,0
2021-02-11,26043.44921875,26080.150390625,25795.849609375,25860.849609375,0
2021-02-12,26093.80078125,26455.05078125,26012.25,26111.80078125,0
2021-02-15,26001.099609375,26279.30078125,25959.099609375,26243.099609375,0
2021-02-16,25613.94921875,26167.849609375,25519.94921875,26130.400390625,0
2021-02-17,25282.94921875,25672.25,25234.69921875,25610.400390625,0
2021-02-18,25618.55078125,25686.849609375,25262.650390625,25270.94921875,0
2021-02-19,25503.19921875,25676.0,25292.650390625,25634.94921875,0
2021-02-22,24766.44921875,25617.349609375,24646.44921875,25579.75,0
2021-02-23,24807.80078125,25199.599609375,24709.150390625,24933.69921875,0
2021-02-24,24779.400390625,24872.349609375,24518.69921875,24814.55078125,19700
2021-02-25,24872.44921875,25199.80078125,24830.69921875,24979.0,34500
2021-02-26,24301.44921875,24689.0,24212.80078125,24611.19921875,0
2021-03-01,24556.30078125,24846.099609375,24451.44921875,24494.650390625,0
2021-03-02,25301.849609375,25435.400390625,24770.349609375,24809.69921875,0
2021-03-03,25772.650390625,25814.900390625,25331.400390625,25582.599609375,0
2021-03-04,25631.849609375,25981.349609375,25450.44921875,25471.69921875,0
2021-03-05,25229.599609375,25697.75,25113.44921875,25504.69921875,0
2021-03-08,25347.94921875,25549.30078125,25259.599609375,25368.19921875,0
2021-03-09,25582.349609375,25685.80078125,25095.349609375,25388.80078125,0
2021-03-10,26010.099609375,26136.55078125,25782.30078125,25862.05078125,0
2021-03-12,25888.25,26298.0,25819.900390625,26060.44921875,0
2021-03-15,26032.05078125,26094.150390625,25651.80078125,25859.150390625,0
2021-03-16,26363.849609375,26602.650390625,26111.099609375,26132.44921875,0
2021-03-17,26183.5,26657.099609375,26113.75,26378.19921875,0
2021-03-18,25373.349609375,26395.94921875,25012.5,26365.900390625,0
2021-03-19,25562.75,25687.400390625,25028.30078125,25273.349609375,0
2021-03-22,26035.349609375,26102.80078125,25418.44921875,25649.05078125,0
2021-03-23,26105.69921875,26315.80078125,25928.0,26105.69921875,0
2021-03-24,25802.94921875,26114.599609375,25738.150390625,25863.55078125,0
2021-03-25,25237.099609375,25766.0,25131.400390625,25739.80078125,0
2021-03-26,25385.099609375,25687.05078125,25276.599609375,25475.30078125,0
2021-03-30,26121.099609375,26306.650390625,25429.19921875,25531.099609375,44200
2021-03-31,25855.0,26130.599609375,25788.0,26130.599609375,0
2021-04-01,25980.400390625,26289.099609375,25855.349609375,26039.849609375,0
2021-04-05,26491.400390625,26630.80078125,25978.94921875,26035.5,0
2021-04-06,26532.19921875,26715.19921875,26403.44921875,26715.19921875,0
2021-04-07,26831.0,26899.19921875,26401.69921875,26514.94921875,0
2021-04-08,27148.400390625,27413.55078125,26845.849609375,26899.5,0
2021-04-09,27367.05078125,27520.099609375,27109.94921875,27322.05078125,0
2021-04-12,26727.80078125,27524.599609375,26545.650390625,27504.400390625,0
2021-04-13,25851.30078125,26759.19921875,25513.400390625,26737.69921875,0
2021-04-15,26010.849609375,26084.150390625,25293.30078125,25577.0,0
2021-04-16,26324.900390625,26476.650390625,26131.19921875,26183.44921875,0
2021-04-19,26236.900390625,26524.650390625,25875.900390625,26012.400390625,0
2021-04-20,25877.599609375,26496.5,25736.44921875,26495.599609375,0
2021-04-22,25826.69921875,26055.0,25718.599609375,25902.599609375,64600
2021-04-23,25609.099609375,25926.05078125,25531.94921875,25746.44921875,0
2021-04-26,25680.30078125,25887.099609375,25521.19921875,25633.099609375,0
2021-04-27,25815.75,25871.44921875,25686.94921875,25737.19921875,0
2021-04-28,25962.099609375,25992.5,25781.150390625,25952.650390625,0
2021-04-29,25874.30078125,26162.19921875,25827.150390625,26162.19921875,0
2021-04-30,25664.44921875,26154.30078125,25593.900390625,25777.75,0
2021-05-03,25676.05078125,25785.599609375,25427.900390625,25544.849609375,26600
2021-05-04,25489.0,25801.25,25398.94921875,25783.19921875,27200
2021-05-05,25786.94921875,25857.650390625,25564.599609375,25670.55078125,0
2021-05-06,26258.69921875,26387.650390625,25639.599609375,25868.25,0
2021-05-07,26269.44921875,26454.099609375,26180.25,26378.80078125,0
2021-05-10,26273.44921875,26390.80078125,26106.349609375,26340.599609375,0
2021-05-11,26106.69921875,26146.5,25968.099609375,26098.900390625,0
2021-05-12,25855.44921875,26105.19921875,25728.44921875,26105.19921875,0
2021-05-14,25588.19921875,25901.19921875,25461.94921875,25896.19921875,0
2021-05-17,25703.55078125,25770.5,25499.44921875,25650.44921875,0
2021-05-18,25958.25,26094.099609375,25840.55078125,25898.900390625,0
2021-05-19,25982.80078125,26262.69921875,25869.650390625,25949.55078125,0
2021-05-20,25894.5,26118.25,25821.55078125,26075.400390625,0
2021-05-21,26105.30078125,26154.0,25936.599609375,26012.849609375,0
2021-05-24,26144.19921875,26298.55078125,26095.400390625,26150.599609375,0
2021-05-25,26393.900390625,26550.55078125,26241.150390625,26275.44921875,0
2021-05-26,26857.349609375,26905.75,26380.5,26450.69921875,0
2021-05-27,27164.80078125,27350.25,26916.849609375,26921.80078125,0
2021-05-28,27122.80078125,27278.69921875,27041.900390625,27238.099609375,0
2021-05-31,27115.05078125,27203.900390625,26886.80078125,27144.099609375,0
2021-06-01,27144.400390625,27254.150390625,26953.5,27216.75,0
2021-06-02,26939.650390625,27118.69921875,26737.150390625,27051.400390625,0
2021-06-03,26987.900390625,27159.94921875,26855.19921875,27088.44921875,0
2021-06-04,26996.75,27167.5,26914.599609375,27031.599609375,0
2021-06-07,27295.650390625,27330.400390625,26997.80078125,27078.400390625,0
2021-06-08,27623.80078125,27732.349609375,27376.94921875,27400.80078125,0
2021-06-09,27539.0,27793.80078125,27436.349609375,27691.30078125,0
2021-06-10,27798.0,27822.099609375,27649.94921875,27676.5,0
2021-06-11,28217.5,28347.5,27820.5,27866.25,0
2021-06-14,28314.099609375,28467.349609375,28134.650390625,28371.900390625,0
2021-06-15,28377.849609375,28544.599609375,28325.900390625,28384.69921875,0
2021-06-16,28448.849609375,28600.19921875,28241.25,28384.150390625,0
2021-06-17,28611.349609375,28714.599609375,28343.05078125,28355.150390625,0
2021-06-18,28445.599609375,28934.05078125,28227.55078125,28829.5,0
2021-06-21,28367.0,28393.05078125,28083.75,28224.099609375,0
2021-06-22,28523.55078125,28656.400390625,28396.5,28514.150390625,0
2021-06-23,28258.5,28719.650390625,28229.349609375,28719.650390625,0
2021-06-24,29048.0,29098.94921875,28357.30078125,28395.44921875,0
2021-06-25,29210.55078125,29284.0,28874.599609375,29176.75,0
2021-06-28,29068.55078125,29259.599609375,28977.75,29259.599609375,0
2021-06-29,28986.25,29183.849609375,28934.150390625,29049.650390625,0
2021-06-30,29168.0,29311.55078125,29036.94921875,29057.150390625,0
2021-07-01,29003.099609375,29193.05078125,28953.05078125,29193.05078125,15900
2021-07-02,29007.94921875,29028.349609375,28704.0,28983.5,16400
2021-07-05,28950.599609375,29185.599609375,28907.75,29117.44921875,0
2021-07-06,28649.400390625,28986.099609375,28607.599609375,28924.0,0
2021-07-07,28734.650390625,28790.30078125,28381.30078125,28708.599609375,0
2021-07-08,28749.0,28934.44921875,28541.94921875,28821.75,0
2021-07-09,28662.19921875,28898.849609375,28549.25,28669.19921875,0
2021-07-12,28532.349609375,28854.55078125,28421.55078125,28837.05078125,0
2021-07-13,28439.75,28681.19921875,28381.900390625,28674.69921875,0
2021-07-14,29339.849609375,29376.900390625,28534.849609375,28581.25,0
2021-07-15,29718.05078125,29835.900390625,29284.80078125,29303.349609375,0
2021-07-16,29400.25,29734.75,29287.25,29734.75,0
2021-07-19,29264.0,29592.349609375,29167.349609375,29248.30078125,0
2021-07-20,29252.5,29410.5,28992.0,29282.80078125,0
2021-07-22,29779.94921875,29808.44921875,29335.69921875,29335.69921875,0
2021-07-23,29894.30078125,30059.69921875,29848.05078125,29895.599609375,0
2021-07-26,29940.400390625,30139.19921875,29859.599609375,29886.19921875,0
2021-07-27,29892.55078125,30048.349609375,29698.94921875,29967.900390625,0
2021-07-28,29954.150390625,29993.55078125,29510.349609375,29934.05078125,0
2021-07-29,30371.400390625,30406.0,30037.099609375,30037.19921875,0
2021-07-30,30480.05078125,30818.55078125,30438.349609375,30546.849609375,0
2021-08-02,30803.05078125,30832.30078125,30547.0,30681.94921875,0
2021-08-03,31165.849609375,31196.44921875,30872.349609375,30974.75,0
2021-08-04,30977.150390625,31338.80078125,30895.44921875,31296.80078125,0
2021-08-05,31211.19921875,31560.19921875,30980.900390625,31025.150390625,0
2021-08-06,31303.30078125,31460.30078125,31057.599609375,31251.19921875,0
2021-08-09,31441.0,31685.400390625,31324.75,31523.5,0
2021-08-10,31713.400390625,31812.75,31431.150390625,31489.94921875,29900
2021-08-11,31670.0,31799.75,31522.400390625,31767.900390625,21200
2021-08-12,32245.099609375,32289.849609375,31667.349609375,31667.349609375,29100
2021-08-13,32678.80078125,32821.8984375,32264.150390625,32308.849609375,32200
2021-08-16,32577.94921875,32905.3515625,32438.25,32671.75,18000
2021-08-17,33414.75,33487.1015625,32449.650390625,32614.0,42300
2021-08-18,33448.8984375,33840.44921875,33268.6015625,33482.8515625,29400
2021-08-20,33351.3515625,33652.3984375,32949.8984375,32954.19921875,28500
2021-08-23,33919.80078125,34153.3984375,33567.3515625,33582.1484375,36600
2021-08-24,33838.3984375,34262.6015625,33634.75,34145.25,28600
2021-08-25,34083.94921875,34399.8515625,33764.1015625,33887.75,25300
2021-08-26,34041.1015625,34375.94921875,33929.69921875,34092.8984375,21000
2021-08-27,34309.80078125,34392.8515625,33799.05078125,34036.44921875,26200
2021-08-30,34109.25,34480.1484375,34027.5,34338.75,21200
2021-08-31,34570.25,34680.6484375,34043.6015625,34205.80078125,40000
2021-09-01,34110.5,34780.0,34037.1484375,34698.75,22300
2021-09-02,34680.30078125,34846.8984375,34051.8984375,34218.25,27500
2021-09-03,34891.19921875,34997.69921875,34490.6484375,34744.44921875,20900
2021-09-06,35415.1015625,35464.3984375,34855.94921875,34992.05078125,27600
2021-09-07,34951.30078125,35581.55078125,34906.8515625,35549.30078125,19400
2021-09-08,34678.19921875,34979.30078125,34515.44921875,34973.8984375,22700
2021-09-09,34802.30078125,34862.8515625,34530.0,34676.19921875,18000
2021-09-13,35129.6015625,35242.5,34573.69921875,34688.30078125,21100
2021-09-14,35431.5,35476.8984375,35020.69921875,35224.25,20200
2021-09-15,36075.19921875,36200.0,35375.3515625,35462.3515625,23100
2021-09-16,35852.44921875,36310.75,35694.8515625,36151.3515625,19500
2021-09-17,35646.5,36131.25,35527.0,35915.3984375,30300
2021-09-20,35400.05078125,36130.55078125,35346.19921875,35462.3984375,22500
2021-09-21,36086.05078125,36127.80078125,35332.8515625,35609.1015625,19600
2021-09-22,36422.44921875,36713.1484375,36145.94921875,36154.05078125,25700
2021-09-23,36816.8984375,36867.44921875,36532.44921875,36691.94921875,16700
2021-09-24,37103.25,37823.1484375,37055.0,37128.75,39400
2021-09-27,36034.3984375,37345.05078125,35968.75,37335.8984375,29900
2021-09-28,35239.94921875,36082.0,34924.55078125,36082.0,34200
2021-09-29,35282.6484375,35578.30078125,34733.94921875,34894.8984375,37000
2021-09-30,35028.0,35408.1015625,34975.6015625,35394.8984375,25400
2021-10-01,34780.6015625,35100.8984375,34719.80078125,34955.5,20000
2021-10-04,35126.1484375,35184.55078125,34778.25,34923.80078125,16800
2021-10-05,35544.30078125,35650.8515625,34781.6015625,34978.3984375,20600
2021-10-06,35075.80078125,35801.5,35003.05078125,35689.55078125,18500
2021-10-07,35703.8515625,35903.94921875,35233.30078125,35323.6015625,17800
2021-10-08,36402.0,36703.55078125,35786.30078125,35920.55078125,31000
2021-10-11,35179.94921875,35690.3984375,34768.94921875,35494.3984375,43100
2021-10-12,34869.75,35294.1484375,34512.80078125,35179.19921875,41100
2021-10-13,35285.6015625,35324.44921875,34872.3984375,35053.69921875,29400
2021-10-14,35744.8515625,36412.44921875,35571.3984375,35921.44921875,111700
2021-10-18,36306.3515625,36400.6015625,35863.3984375,36012.0,58800
2021-10-19,37106.3515625,37491.8515625,36720.0,36841.6015625,53800
2021-10-20,36846.80078125,37463.8984375,36534.5,37188.1484375,37500
2021-10-21,35913.6015625,36988.8984375,35624.5,36988.8984375,38300
2021-10-22,35394.6484375,36297.19921875,35098.19921875,35892.6484375,30400
2021-10-25,35005.3984375,35521.05078125,34529.8515625,35467.1015625,32100
2021-10-26,35162.3515625,35699.8515625,34957.75,35181.69921875,40800
2021-10-27,35503.8984375,35578.0,35163.05078125,35245.05078125,23600
2021-10-28,34913.6015625,35575.6484375,34787.1015625,35575.6484375,22600
2021-10-29,34408.75,35178.75,34288.55078125,34820.30078125,26900
2021-11-01,35290.0,35328.55078125,34654.94921875,34677.30078125,19700
2021-11-02,35177.3515625,35522.3515625,35076.1484375,35334.25,17700
2021-11-03,35177.1015625,35525.75,35093.05078125,35351.44921875,15000
2021-11-04,35334.25,35452.3515625,35302.44921875,35403.0,2200
2021-11-08,35782.3515625,35852.5,35177.94921875,35606.0,22100
2021-11-09,35815.1015625,36117.94921875,35763.8515625,35839.19921875,18300
2021-11-10,35722.94921875,35862.44921875,35576.19921875,35635.05078125,15500
2021-11-11,35583.6484375,35697.0,35141.30078125,35626.6484375,19600
2021-11-12,36332.30078125,36378.05078125,35732.75,35860.1015625,23500
2021-11-15,36465.30078125,36646.25,36302.94921875,36391.1015625,18700
2021-11-16,36643.8984375,36794.25,36429.8984375,36555.25,23800
2021-11-17,36660.8984375,36835.94921875,36431.25,36623.75,19700
2021-11-18,36007.0,36702.3984375,35867.30078125,36641.55078125,22000
2021-11-22,35478.94921875,36097.0,35224.55078125,36097.0,24300
2021-11-23,35504.3984375,35645.44921875,34707.8515625,35206.0,24100
2021-11-24,34966.25,35662.6015625,34828.30078125,35627.94921875,20200
2021-11-25,35300.25,35365.75,34934.55078125,34978.0,16900
2021-11-26,34606.1484375,35190.1015625,34512.6015625,35024.69921875,17400
2021-11-29,34870.75,35104.3515625,33953.8984375,34382.3984375,21000
2021-11-30,35043.75,35654.19921875,34918.6015625,35018.8984375,68200
2021-12-01,35429.0,35652.19921875,35123.94921875,35143.0,20200
2021-12-02,36157.8515625,36195.6484375,35418.25,35504.80078125,23600
2021-12-03,35848.05078125,36518.80078125,35784.1484375,36314.80078125,22500
2021-12-06,34879.3984375,35953.75,34828.1484375,35835.44921875,17500
2021-12-07,35272.30078125,35384.0,34756.6015625,35136.55078125,16200
2021-12-08,35959.05078125,36131.94921875,35576.8515625,35584.80078125,18600
2021-12-09,35946.3515625,36114.0,35573.3515625,35963.69921875,12400
2021-12-10,35939.6015625,35974.75,35652.19921875,35820.05078125,11800
2021-12-13,36050.55078125,36507.30078125,35984.55078125,36104.3515625,20400
2021-12-14,36102.55078125,36252.05078125,35637.8515625,35946.75,17400
2021-12-15,35737.19921875,36060.0,35536.1484375,36033.8984375,13100
2021-12-16,36160.30078125,36354.8515625,35979.1484375,36078.30078125,18900
2021-12-17,36647.8984375,37013.25,36497.94921875,36704.19921875,89100
2021-12-20,35916.44921875,36598.3515625,35559.30078125,36411.8515625,29300
2021-12-21,36627.1484375,36970.55078125,36147.6015625,36159.19921875,32300
2021-12-22,36989.1484375,37014.75,36669.0,36853.8515625,18900
2021-12-23,37362.8515625,37528.0,37086.8984375,37190.30078125,18500
2021-12-24,37727.80078125,37822.1484375,37417.6484375,37657.1484375,34400
2021-12-27,37988.5,38029.30078125,37431.0,37722.8984375,19000
2021-12-28,38357.80078125,38500.25,38164.44921875,38184.6015625,19000
2021-12-29,38274.6484375,38484.8984375,38181.8984375,38269.1015625,14200
2021-12-30,38658.80078125,38897.6015625,38153.3515625,38231.1484375,27100
2021-12-31,38701.05078125,38861.1015625,38468.3984375,38708.1484375,16300
2022-01-03,39123.80078125,39286.3515625,38752.55078125,38752.6015625,16700
2022-01-04,39370.69921875,39446.69921875,38828.6015625,39243.5,19900
2022-01-05,38609.1484375,39293.1484375,38409.25,39261.55078125,25200
2022-01-06,38009.0,38206.6015625,37757.19921875,38181.3515625,25900
2022-01-07,38139.8515625,38394.80078125,38003.1484375,38140.1484375,21600
2022-01-10,38212.19921875,38621.8984375,37991.30078125,38596.75,32800
2022-01-11,38605.44921875,38664.3984375,38138.0,38186.94921875,26600
2022-01-12,38604.75,38902.80078125,38424.75,38857.75,28100
2022-01-13,38607.0,38886.8515625,38151.05078125,38768.8515625,61200
2022-01-14,38826.8515625,38892.6484375,38049.6015625,38351.3515625,35700
2022-01-17,38804.94921875,38993.25,38486.3515625,38764.6484375,35400
2022-01-18,38091.75,38990.55078125,38004.25,38830.1484375,28100
2022-01-19,37281.69921875,38011.8984375,37236.1484375,38011.8984375,32700
2022-01-20,36662.19921875,37249.05078125,36512.5,37175.0,32000
2022-01-21,36054.6015625,36579.6484375,35836.6484375,36354.30078125,34500
2022-01-24,34821.6015625,35969.8515625,34563.19921875,35934.19921875,36400
2022-01-25,34707.44921875,35065.80078125,33956.55078125,34490.3515625,41900
2022-01-27,33475.05078125,34362.8515625,33251.69921875,34338.1015625,49300
2022-01-28,33851.94921875,34473.5,33608.44921875,33608.44921875,48300
2022-01-31,34824.55078125,34972.25,34440.30078125,34519.30078125,40400
2022-02-01,35371.6484375,35435.5,34754.3515625,35337.94921875,29800
2022-02-02,35788.75,35845.30078125,35278.55078125,35556.5,32400
2022-02-03,35056.80078125,35693.3984375,34962.44921875,35656.8515625,21200
2022-02-04,35080.1015625,35194.6015625,34539.8984375,34982.69921875,21600
2022-02-07,34621.25,35148.0,34372.94921875,34898.0,21600
2022-02-08,34521.55078125,34862.1015625,34189.6484375,34687.8515625,22700
2022-02-09,34983.30078125,35052.6484375,34707.6484375,34741.8515625,18600
2022-02-10,35341.8515625,35379.8515625,34994.75,35255.94921875,17800
2022-02-11,34379.05078125,34917.8515625,34313.25,34889.44921875,28100
2022-02-14,33880.6484375,34466.6484375,33666.25,33857.3984375,29100
2022-02-15,34913.30078125,35017.1015625,34081.05078125,34268.30078125,22600
2022-02-16,34801.94921875,35209.69921875,34712.30078125,35103.19921875,21700
2022-02-17,34634.1015625,35052.3515625,34564.19921875,35022.8515625,18800
2022-02-18,34483.1015625,34727.1015625,34295.69921875,34359.94921875,21700
2022-02-21,34472.05078125,34692.3515625,33989.30078125,34372.0,27100
2022-02-22,34129.55078125,34287.19921875,33600.44921875,33678.3515625,32900
2022-02-23,34114.30078125,34430.94921875,34042.69921875,34385.1015625,19900
2022-02-24,32547.900390625,33396.25,32438.25,33077.6484375,44300
2022-02-25,33476.94921875,33678.0,33058.80078125,33214.3515625,27500
2022-02-28,33847.8515625,33961.05078125,32858.75,33180.3515625,39200
2022-03-02,33720.0,33924.75,33484.6015625,33748.3984375,25400
2022-03-03,34130.30078125,34410.69921875,33887.55078125,34032.19921875,31900
2022-03-04,34177.69921875,34504.8515625,33462.19921875,33720.6484375,34400
2022-03-07,34135.8984375,34435.6015625,33499.3515625,33524.6015625,34500
2022-03-08,35055.55078125,35162.94921875,33977.8984375,33977.8984375,34100
2022-03-09,35440.55078125,35726.25,35154.19921875,35218.1484375,35100
2022-03-10,35399.1015625,35931.1484375,35265.5,35931.1484375,29000
2022-03-11,35348.69921875,35478.3515625,35148.1015625,35203.80078125,17400
2022-03-14,36028.0,36071.3984375,35347.94921875,35347.94921875,28700
2022-03-15,35097.8515625,36131.44921875,34996.55078125,36131.44921875,26400
2022-03-16,35729.6484375,35787.94921875,35369.69921875,35601.3515625,20900
2022-03-17,35643.6015625,36246.44921875,35466.19921875,36245.05078125,42400
2022-03-21,35377.75,36135.5,35299.1015625,35829.19921875,26700
2022-03-22,36070.44921875,36119.8515625,35309.55078125,35425.94921875,25700
2022-03-23,36082.0,36362.94921875,35883.1015625,36251.8515625,21300
2022-03-24,36516.75,36597.80078125,35853.1015625,35872.55078125,16600
2022-03-25,36152.30078125,36710.5,35914.80078125,36630.19921875,17500
2022-03-28,36026.05078125,36207.75,35669.6015625,36108.5,18400
2022-03-29,36146.75,36256.30078125,35982.94921875,36075.44921875,17500
2022-03-30,36463.55078125,36519.75,36244.44921875,36493.1015625,26800
2022-03-31,36317.19921875,36663.19921875,36164.8984375,36517.94921875,21700
2022-04-01,36343.3984375,36424.6015625,36039.6484375,36228.25,18600
2022-04-04,36442.8984375,36526.75,36130.3515625,36347.55078125,18800
2022-04-05,36466.55078125,36813.1015625,36423.5,36534.94921875,22100
2022-04-06,35871.5,36371.8984375,35781.5,36371.0,19000
2022-04-07,35423.25,35817.44921875,35379.19921875,35744.6484375,24700
2022-04-08,35394.44921875,35679.30078125,35219.6484375,35599.30078125,21400
2022-04-11,34895.8984375,35443.80078125,34832.8515625,35429.6484375,29900
2022-04-12,34379.5,34747.75,34204.1015625,34683.8515625,26600
2022-04-13,34354.80078125,34591.0,34231.80078125,34553.1015625,18500
2022-04-18,32780.05078125,33366.1484375,32600.900390625,33174.55078125,57300
2022-04-19,31804.19921875,33108.6484375,31569.349609375,33108.6484375,38800
2022-04-20,32173.400390625,32306.349609375,31718.150390625,32030.75,27900
2022-04-21,32611.599609375,32700.0,32145.30078125,32399.599609375,26500
2022-04-22,32426.69921875,32748.849609375,32186.400390625,32287.849609375,30100
2022-04-25,31744.0,32130.44921875,31637.44921875,32103.19921875,22500
2022-04-26,31840.05078125,32141.44921875,31683.19921875,32088.94921875,19500
2022-04-27,31594.349609375,31689.849609375,31276.150390625,31689.849609375,26900
2022-04-28,31914.349609375,32156.30078125,31468.150390625,31858.5,28000
2022-04-29,31622.400390625,32212.900390625,31541.349609375,32135.900390625,33500
2022-05-02,31138.80078125,31409.650390625,30940.650390625,31377.349609375,37000
2022-05-04,30794.599609375,31452.80078125,30663.400390625,31260.400390625,25000
2022-05-05,31432.44921875,31470.150390625,31117.5,31215.69921875,21100
2022-05-06,30719.44921875,30881.099609375,30278.849609375,30803.75,31900
2022-05-09,30733.30078125,30934.44921875,30019.80078125,30490.94921875,31400
2022-05-10,30427.19921875,30785.94921875,30343.099609375,30635.0,22900
2022-05-11,30050.25,30548.55078125,29669.25,30425.55078125,29100
2022-05-12,29756.849609375,30184.349609375,29497.25,29744.5,26400
2022-05-13,29624.849609375,30115.05078125,29539.05078125,30062.80078125,24100
2022-05-16,29403.5,29875.25,29278.349609375,29680.650390625,18000
2022-05-17,30218.75,30313.900390625,29339.650390625,29503.30078125,23400
2022-05-18,30077.69921875,30823.150390625,30045.650390625,30367.5,27900
2022-05-19,28352.150390625,29495.150390625,28193.599609375,29448.44921875,45400
2022-05-20,28789.400390625,28897.44921875,28577.650390625,28884.75,26500
2022-05-23,29079.30078125,29308.25,28604.69921875,28861.349609375,22000
2022-05-24,28531.5,29141.55078125,28425.400390625,29123.599609375,23400
2022-05-25,27566.099609375,28479.349609375,27423.80078125,28470.900390625,33600
2022-05-26,27932.55078125,28040.25,27516.400390625,27729.150390625,31500
2022-05-27,28641.599609375,28728.30078125,28210.80078125,28302.30078125,25700
2022-05-30,29753.30078125,29837.650390625,29069.0,29084.099609375,28000
2022-05-31,29679.05078125,29807.349609375,29294.349609375,29609.099609375,55300
2022-06-01,29260.75,29829.75,29148.55078125,29822.150390625,22400
2022-06-02,29792.400390625,29875.349609375,29197.900390625,29249.80078125,24100
2022-06-03,29903.80078125,30559.0,29858.150390625,30169.94921875,33100
2022-06-06,29819.80078125,29972.849609375,29281.44921875,29750.69921875,22400
2022-06-07,29351.69921875,29650.55078125,29243.900390625,29593.44921875,14300
2022-06-08,29472.150390625,29588.400390625,29155.599609375,29519.650390625,14200
2022-06-09,29761.55078125,29802.80078125,29062.19921875,29254.400390625,14100
2022-06-10,29114.30078125,29350.599609375,29022.75,29299.5,23600
2022-06-13,27914.599609375,28443.849609375,27792.099609375,28419.849609375,22900
2022-06-14,27953.349609375,28249.599609375,27502.05078125,27626.19921875,25900
2022-06-15,27812.44921875,28131.150390625,27786.650390625,28017.94921875,18600
2022-06-16,27136.44921875,28224.5,27067.44921875,28191.849609375,29200
2022-06-17,26732.44921875,26993.55078125,26399.75,26866.599609375,50900
2022-06-20,26966.19921875,27112.650390625,26544.80078125,26819.44921875,22800
2022-06-21,27810.650390625,27895.0,27137.900390625,27202.900390625,23000
2022-06-22,27488.400390625,27824.05078125,27426.05078125,27656.30078125,25100
2022-06-23,28027.80078125,28100.05078125,27532.75,27532.75,26700
2022-06-24,27777.80078125,28361.19921875,27631.44921875,28261.0,24600
2022-06-27,28345.94921875,28588.69921875,28251.400390625,28293.19921875,22500
2022-06-28,28509.099609375,28602.05078125,27983.599609375,28218.5,19200
2022-06-29,28140.099609375,28446.44921875,28046.75,28105.69921875,25400
2022-06-30,27843.349609375,28325.650390625,27775.75,28131.94921875,27100
2022-07-01,28064.25,28151.0,27524.30078125,27718.80078125,17400
2022-07-04,27890.650390625,28174.400390625,27643.650390625,28084.25,16500
2022-07-05,27695.150390625,28233.05078125,27642.599609375,28020.30078125,22700
2022-07-06,28007.599609375,28148.900390625,27628.55078125,27778.650390625,19400
2022-07-07,28196.349609375,28459.25,28077.05078125,28217.80078125,17500
2022-07-08,28250.30078125,28459.55078125,28095.349609375,28450.55078125,18400
2022-07-11,27380.55078125,27941.19921875,27195.650390625,27855.75,31000
2022-07-12,27063.75,27504.400390625,27022.849609375,27248.19921875,22900
2022-07-13,26949.75,27247.44921875,26872.75,27228.94921875,32800
2022-07-14,26523.30078125,27162.900390625,26298.0,27155.0,29800
2022-07-15,26484.75,26734.0,26189.400390625,26664.30078125,34100
2022-07-18,27322.94921875,27376.19921875,26785.80078125,26801.75,28800
2022-07-19,27346.150390625,27399.5,27065.80078125,27071.80078125,23300
2022-07-20,28146.349609375,28175.5,27631.400390625,27701.05078125,35900
2022-07-21,28342.900390625,28369.94921875,27848.75,28116.55078125,42400
2022-07-22,28168.150390625,28549.25,27862.05078125,28429.55078125,27400
2022-07-25,28216.0,28320.849609375,27890.650390625,28006.650390625,23800
2022-07-26,27418.849609375,28157.5,27383.94921875,28157.5,29900
2022-07-27,27878.80078125,27908.25,27339.94921875,27420.650390625,19700
2022-07-28,28663.05078125,28703.400390625,28170.44921875,28225.099609375,27400
2022-07-29,29152.30078125,29355.0,28909.150390625,28983.25,31500
2022-08-01,29220.0,29376.650390625,28928.94921875,29376.650390625,16500
2022-08-02,29024.650390625,29153.05078125,28871.19921875,29131.099609375,21400
2022-08-03,29416.94921875,29453.349609375,28929.900390625,29002.30078125,25600
2022-08-04,29782.900390625,29972.349609375,29278.150390625,29694.05078125,30900
2022-08-05,29973.55078125,30080.19921875,29799.19921875,29891.849609375,20200
2022-08-08,29967.69921875,30036.75,29694.150390625,29999.150390625,15200
2022-08-10,29701.150390625,30013.44921875,29456.80078125,30013.44921875,19600
2022-08-11,30233.69921875,30388.900390625,30073.94921875,30164.19921875,18800
2022-08-12,29885.900390625,30195.0,29819.150390625,30184.94921875,15100
2022-08-16,29909.0,30141.349609375,29826.25,30130.900390625,0
2022-08-17,30256.900390625,30328.150390625,29784.150390625,29917.349609375,22100
2022-08-18,30018.900390625,30166.099609375,29857.650390625,30148.80078125,22300
2022-08-19,30036.099609375,30474.650390625,29943.900390625,30095.44921875,25500
2022-08-22,29478.900390625,29881.75,29430.94921875,29847.349609375,19900
2022-08-23,28957.849609375,29188.900390625,28714.150390625,29041.599609375,25300
